timestamp,price_eur_per_mwh,weather_condition_code,weather_radiation_J_per_hr_cm2,cloud_cover_high_pct,weather_icon_code,air_pressure_hPa,cloud_cover_low_pct,cloud_cover_mid_pct,precipitation_mm_per_h,humidity_pct,temperature_celsius,cloud_cover_total_pct,visibility_meters,wind_direction_degrees,wind_speed_m_per_s,wind_speed_beaufort,wind_speed_knots,wind_speed_km_per_h,air_pressure_mmHg,air_pressure_inHg,weather_radiation_W_per_m2,sun_azimuth_degrees,sun_elevation_degrees,sun_radiation_J_per_hr_cm2,sun_radiation_W_per_m2,sun_cloud_high_pct,sun_cloud_low_pct,sun_cloud_mid_pct,sun_precipitation_mm_per_h,sun_sunshine_minutes,sun_cloud_total_pct,sun_station_temp_celsius,sun_visibility_meters,air_quality_index
2024-07-21 11:00:00+00:00,-0.06,3,256,65,3,1006.5,8,0,0,80,24,68,14529,252,3,2,6,10.8,742,29.21,3,212.65,54.94,94,262,98,39,28,0,0,98,23,25000,2
2024-07-21 12:00:00+00:00,-0.18,3,196,17,3,1007.2,2,29,0,79,25,43,15557,276,3,2,6,10.8,742,29.21,3,233.1,48.64,161,448,60,49,64,0,0,67,24,25000,2
2024-07-21 13:00:00+00:00,0.07,3,255,0,3,1007.5,60,0,0,73,26,60,20752,280,4,2,6,10.8,742,29.21,3,249.32,40.54,162,449,24,66,86,0,59,86,24,25000,2
2024-07-21 14:00:00+00:00,0.27,2,149,0,2,1007.7,99,0,0,69,26,99,21868,286,3,2,6,10.8,742,29.21,3,262.78,31.58,141,391,6,77,73,0,12,79,23,25000,2
2024-07-21 15:00:00+00:00,51.72,2,80,0,2,1007.9,99,0,0,66,26,99,22929,309,4,2,6,10.8,742,29.21,3,274.72,22.35,129,359,2,9,8,0.1,52,12,23,25000,2
2024-07-21 16:00:00+00:00,80.45,2,90,0,2,1008.3,100,0,0,67,26,100,20455,302,4,2,6,10.8,742,29.21,3,286.02,13.27,121,337,7,32,5,0.4,40,32,23,9873,2
2024-07-21 17:00:00+00:00,98.5,1,7,0,1,1009,4,100,0.3,84,22,100,10762,303,3,2,6,10.8,742,29.21,3,297.32,4.69,26,73,0,9,4,0,0,9,21,25000,2
2024-07-21 18:00:00+00:00,122.51,2,9,0,2,1009.8,35,83,0,84,21,89,12391,308,3,2,6,10.8,742,29.21,3,309.08,-3.04,15,41,2,3,0,0,35,4,19,25000,2
2024-07-21 19:00:00+00:00,124.53,2,2,54,2,1010.6,100,0,0,83,21,100,12734,311,4,2,6,10.8,742,29.21,3,321.64,-9.53,10,27,5,1,0,0,0,5,18,25000,2
2024-07-21 20:00:00+00:00,107.92,3,0,15,3,1011.3,1,0,0,83,20,16,12522,303,4,2,6,10.8,742,29.21,3,335.15,-14.38,0,0,5,4,5,0,0,7,17,25000,2
2024-07-21 21:00:00+00:00,90.16,3,0,54,3,1012,3,0,0,84,19,55,11690,299,3,2,6,10.8,742,29.21,3,349.48,-17.2,0,0,0,16,46,0,0,46,16,25000,2
2024-07-21 22:00:00+00:00,116.11,2,0,92,2,1012.6,70,0,0,84,18,97,11505,294,3,2,6,10.8,742,29.21,3,4.22,-17.71,0,0,0,38,69,0,0,72,15,25000,2
2024-07-21 23:00:00+00:00,91.51,3,0,50,3,1012.7,1,4,0,85,17,53,11046,264,2,2,6,10.8,742,29.21,3,18.8,-15.87,0,0,0,20,95,0,0,95,15,25000,2
2024-07-22 00:00:00+00:00,83.7,3,0,16,3,1013.2,3,13,0,87,17,30,9604,257,3,2,6,10.8,742,29.21,3,32.7,-11.87,0,0,0,4,99,0,0,99,15,25000,2
2024-07-22 01:00:00+00:00,85,5,0,0,7,1013.6,3,0,0,88,16,3,8736,267,3,2,6,10.8,742,29.21,3,45.68,-6.04,0,0,0,1,65,0,0,65,14,25000,2
2024-07-22 02:00:00+00:00,81.84,5,0,0,7,1014,0,0,0,89,16,0,8448,273,3,2,6,10.8,742,29.21,3,57.76,1.2,0,0,0,5,5,0,9,5,13,25000,2
2024-07-22 03:00:00+00:00,79.32,5,1,0,7,1014.3,0,0,0,90,15,0,7868,266,2,2,6,10.8,742,29.21,3,69.23,9.45,0,0,0,3,0,0,0,3,13,25000,2
2024-07-22 04:00:00+00:00,108.71,5,20,0,7,1014.7,0,0,0,91,15,0,7670,252,2,2,6,10.8,742,29.21,3,80.48,18.35,14,40,0,0,0,0,0,0,14,25000,2
2024-07-22 05:00:00+00:00,120.09,5,65,0,7,1015.1,0,0,0,88,15,0,15249,264,2,2,6,10.8,742,29.21,3,92.07,27.54,123,342,0,0,0,0,0,0,16,25000,2
2024-07-22 06:00:00+00:00,114.28,5,118,0,7,1015.7,0,0,0,79,17,0,19303,273,2,2,6,10.8,742,29.21,3,104.77,36.66,151,419,0,0,0,0,0,0,17,25000,2
2024-07-22 07:00:00+00:00,87.1,5,173,0,7,1016.1,0,0,0,67,19,0,26512,269,2,2,6,10.8,742,29.21,3,119.65,45.2,177,491,0,0,0,0,0,0,19,25000,2
2024-07-22 08:00:00+00:00,50,2,207,0,2,1016.4,100,0,0,65,20,100,23207,250,3,2,6,10.8,742,29.21,3,138.13,52.39,200,555,0,0,0,0,0,0,20,25000,2
2024-07-22 09:00:00+00:00,14.23,2,74,0,2,1016.7,100,89,0,70,20,100,17088,243,3,2,6,10.8,742,29.21,3,161.27,57.06,219,608,0,10,0,0,54,10,21,25000,2
2024-07-22 10:00:00+00:00,25.61,3,206,0,3,1016.7,55,0,0,67,22,55,21936,246,3,2,6,10.8,742,29.21,3,187.6,57.96,233,647,0,72,0,0,16,72,22,25000,2
2024-07-22 11:00:00+00:00,21.12,3,119,0,3,1017.5,38,0,0,65,21,38,21940,243,4,2,6,10.8,742,29.21,3,212.51,54.76,147,407,0,66,1,0.1,0,66,20,25000,2
2024-07-22 12:00:00+00:00,17.42,3,248,0,3,1017.1,35,1,0,60,23,35,26868,246,4,2,6,10.8,742,29.21,3,232.93,48.47,172,479,0,32,55,0.1,25,58,21,25000,2
2024-07-22 13:00:00+00:00,17.49,4,260,0,4,1016.8,12,0,0,55,24,12,29543,248,4,2,6,10.8,742,29.21,3,249.15,40.38,193,537,0,15,11,0,51,15,22,25000,2
2024-07-22 14:00:00+00:00,21.8,3,232,0,3,1016.7,18,0,0,52,24,18,29959,250,3,2,6,10.8,742,29.21,3,262.62,31.43,193,537,0,54,4,0,27,54,22,25000,2
2024-07-22 15:00:00+00:00,63.32,2,136,0,2,1016.7,99,0,0,53,24,99,26966,257,4,2,6,10.8,742,29.21,3,274.57,22.2,176,488,0,80,0,0,12,80,22,25000,2
2024-07-22 16:00:00+00:00,79.9,2,96,0,2,1016.7,84,100,0,55,24,100,25585,263,3,2,6,10.8,742,29.21,3,285.88,13.12,154,428,0,94,0,0.1,0,94,21,19481,2
2024-07-22 17:00:00+00:00,99.91,2,37,0,2,1017.5,50,100,0,59,23,100,22639,273,4,2,6,10.8,742,29.21,3,297.19,4.53,14,40,0,57,0,0.2,0,57,20,25000,2
2024-07-22 18:00:00+00:00,139.87,2,8,0,2,1017.6,100,100,0,62,22,100,22106,249,3,2,6,10.8,742,29.21,3,308.97,-3.21,8,23,0,3,0,0,33,3,19,25000,2
2024-07-22 19:00:00+00:00,140.26,2,0,0,2,1017.7,100,100,0,63,22,100,22419,236,2,2,6,10.8,742,29.21,3,321.55,-9.71,5,15,0,92,0,0,0,92,18,25000,2
2024-07-22 20:00:00+00:00,109.97,2,0,0,2,1017.6,100,100,0,64,22,100,21812,213,3,2,6,10.8,742,29.21,3,335.09,-14.57,0,0,0,98,0,0.1,0,98,18,22184,2
2024-07-22 21:00:00+00:00,95.52,2,0,0,2,1017.3,100,100,0,67,21,100,19106,216,3,2,6,10.8,742,29.21,3,349.45,-17.4,0,0,0,1,0,0,0,1,18,25000,2
2024-07-22 22:00:00+00:00,82.85,2,0,0,2,1017.1,100,100,0,68,21,100,19414,231,4,2,6,10.8,742,29.21,3,4.23,-17.91,0,0,0,49,0,0.1,0,49,17,25000,2
2024-07-22 23:00:00+00:00,73.65,2,0,0,2,1016.7,100,0,0,80,19,100,15869,248,4,2,6,10.8,742,29.21,3,18.84,-16.07,0,0,0,77,0,0,0,77,16,25000,2
2024-07-23 00:00:00+00:00,73.39,2,0,0,2,1016.8,100,0,0,79,19,100,15108,222,4,2,6,10.8,742,29.21,3,32.77,-12.06,0,0,0,42,0,0.1,0,42,16,25000,2
2024-07-23 01:00:00+00:00,68.13,2,0,0,2,1016.7,100,0,0,78,19,100,50000,221,4,2,6,10.8,742,29.21,3,45.77,-6.22,0,0,0,10,0,0,0,10,16,25000,2
2024-07-23 02:00:00+00:00,70.56,2,0,0,2,1016.4,100,96,0,78,19,100,15346,214,4,2,6,10.8,742,29.21,3,57.87,1.02,0,0,0,48,73,0,7,73,16,25000,2
2024-07-23 03:00:00+00:00,73.68,2,0,0,2,1016.2,100,100,0,78,19,100,50000,211,4,2,6,10.8,742,29.21,3,69.35,9.28,0,0,0,36,0,0,38,36,16,25000,2
2024-07-23 04:00:00+00:00,99.9,2,1,0,2,1016.1,100,96,0.1,78,19,100,14740,205,4,2,6,10.8,742,29.21,3,80.61,18.18,11,31,0,80,80,0,8,86,17,25000,2
2024-07-23 05:00:00+00:00,116,1,8,0,1,1015.6,41,100,0.1,85,19,100,27846,202,3,2,6,10.8,742,29.21,3,92.22,27.38,44,123,0,95,0,0.1,0,95,17,16803,2
2024-07-23 06:00:00+00:00,110.45,1,17,100,1,1015.6,100,100,0.6,89,19,100,16530,205,3,2,6,10.8,742,29.21,3,104.93,36.5,45,126,0,94,0,0.4,0,94,18,10456,2
2024-07-23 07:00:00+00:00,86.48,1,32,0,1,1015.5,64,100,0.4,91,19,100,50000,228,3,2,6,10.8,742,29.21,3,119.81,45.02,48,132,0,72,0,0.3,46,72,18,18191,2
2024-07-23 08:00:00+00:00,68.87,1,39,0,1,1015.4,100,1,1.2,92,19,100,6794,223,4,2,6,10.8,742,29.21,3,138.26,52.2,68,190,4,55,2,0.4,27,55,19,8430,2
2024-07-23 09:00:00+00:00,58.2,1,16,0,1,1015.4,100,100,0.1,93,19,100,21086,253,4,2,6,10.8,742,29.21,3,161.34,56.86,106,295,36,84,1,1.6,9,84,20,5998,2
2024-07-23 10:00:00+00:00,36.48,1,40,0,1,1015.4,100,3,0.2,92,19,100,7543,253,3,2,6,10.8,742,29.21,3,187.55,57.75,120,332,16,60,0,1.8,24,60,20,15047,2
2024-07-23 11:00:00+00:00,32.43,1,113,0,1,1010.8,18,0,0.1,90,20,18,8990,265,3,2,6,10.8,742,29.21,3,212.38,54.57,283,785,73,44,4,1.7,0,73,20,12083,2
2024-07-23 12:00:00+00:00,29.32,2,232,0,2,1013.2,99,0,0,84,21,99,14674,245,4,2,6,10.8,742,29.21,3,232.76,48.3,270,750,0,45,0,0.8,33,45,20,19690,2
2024-07-23 13:00:00+00:00,32.72,1,74,0,1,1014.6,4,1,2.6,87,21,5,8830,294,3,2,6,10.8,742,29.21,3,248.98,40.22,253,702,0,66,0,0.1,20,66,21,25000,2
2024-07-23 14:00:00+00:00,46.2,2,174,0,2,1015.4,99,1,0,84,21,99,13538,293,3,2,6,10.8,742,29.21,3,262.46,31.28,224,622,0,19,0,0,48,19,21,25000,2
2024-07-23 15:00:00+00:00,75.4,2,84,0,2,1016.1,100,100,0,79,21,100,17365,289,2,2,6,10.8,742,29.21,3,274.42,22.05,207,575,0,0,0,0.1,0,0,21,25000,2
2024-07-23 16:00:00+00:00,82.41,2,23,0,2,1016.4,93,4,0,79,21,93,14902,299,3,2,6,10.8,742,29.21,3,285.74,12.96,186,518,0,0,0,0,0,0,20,25000,2
2024-07-23 17:00:00+00:00,96.03,2,28,0,2,1018,96,0,0,85,19,96,14485,300,4,2,6,10.8,742,29.21,3,297.07,4.37,34,94,0,0,0,0,0,0,19,25000,2
2024-07-23 18:00:00+00:00,116.93,1,24,0,1,1018,97,0,0.1,82,19,97,14234,297,3,2,6,10.8,742,29.21,3,308.86,-3.38,18,51,0,1,0,0,32,1,17,25000,2
2024-07-23 19:00:00+00:00,102.01,2,2,0,2,1018.3,99,0,0,81,19,99,13916,296,3,2,6,10.8,742,29.21,3,321.46,-9.9,12,34,0,15,0,0,0,15,16,25000,2
2024-07-23 20:00:00+00:00,100.35,2,0,0,2,1018.6,95,0,0,81,19,95,13973,303,3,2,6,10.8,742,29.21,3,335.02,-14.77,0,0,5,12,0,0,0,12,15,25000,2
2024-07-23 21:00:00+00:00,91.7,2,0,1,2,1019,100,0,0,82,18,100,50000,284,3,2,6,10.8,742,29.21,3,349.42,-17.6,0,0,25,83,0,0,0,83,15,25000,2
2024-07-23 22:00:00+00:00,83.51,2,0,39,2,1019.3,98,0,0,83,18,99,11532,264,4,2,6,10.8,742,29.21,3,4.23,-18.12,0,0,100,95,0,0,0,100,15,25000,2
2024-07-23 23:00:00+00:00,78.33,2,0,62,2,1019.4,100,0,0,91,15,100,10771,292,3,2,6,10.8,742,29.21,3,18.88,-16.28,0,0,100,30,27,0,0,100,15,25000,2
2024-07-24 00:00:00+00:00,73,2,0,73,2,1019.7,100,0,0,88,16,100,11291,302,4,2,6,10.8,742,29.21,3,32.84,-12.26,0,0,100,91,70,0,0,100,15,25000,2
2024-07-24 01:00:00+00:00,73.6,2,0,90,2,1019.9,1,0,0,87,16,90,11027,306,3,2,6,10.8,742,29.21,3,45.86,-6.41,0,0,100,82,98,0,0,100,15,25000,2
2024-07-24 02:00:00+00:00,84.8,2,0,4,2,1020.1,100,0,0,86,16,100,11111,290,2,2,6,10.8,742,29.21,3,57.98,0.85,0,0,5,26,100,0,0,100,15,25000,2
2024-07-24 03:00:00+00:00,73.62,2,0,1,2,1020.2,100,0,0,86,16,100,50000,268,2,2,6,10.8,742,29.21,3,69.48,9.11,0,0,0,0,26,0,44,26,15,25000,2
2024-07-24 04:00:00+00:00,94.72,1,7,0,1,1020.4,100,0,0.3,87,16,100,50000,325,1,2,6,10.8,742,29.21,3,80.75,18.02,13,35,0,0,5,0,0,5,15,25000,2
2024-07-24 05:00:00+00:00,112.94,2,37,0,2,1020.8,100,0,0,89,17,100,50000,344,2,2,6,10.8,742,29.21,3,92.37,27.22,119,331,0,13,5,0,0,13,16,25000,2
2024-07-24 06:00:00+00:00,99.05,2,24,0,2,1021.1,100,0,0,86,17,100,50000,323,2,2,6,10.8,742,29.21,3,105.09,36.33,147,408,0,22,0,0,46,22,17,25000,2
2024-07-24 07:00:00+00:00,72.86,2,36,0,2,1021.4,100,0,0,83,17,100,50000,310,2,2,6,10.8,742,29.21,3,119.97,44.85,172,479,0,15,0,0,51,15,18,25000,2
2024-07-24 08:00:00+00:00,54.64,4,152,5,4,1021.7,11,0,0,77,18,15,18204,313,2,2,6,10.8,742,29.21,3,138.41,52.01,195,541,0,14,0,0,51,14,19,25000,2
2024-07-24 09:00:00+00:00,20.09,2,230,5,2,1021.8,83,0,0,70,19,84,22412,298,2,2,6,10.8,742,29.21,3,161.41,56.65,214,594,0,9,0,0.1,54,9,20,25000,2
2024-07-24 10:00:00+00:00,0,3,250,0,3,1021.7,32,0,0,63,20,32,26451,291,2,2,6,10.8,742,29.21,3,187.51,57.54,229,636,0,6,0,0,56,6,21,25000,2
2024-07-24 11:00:00+00:00,-1.97,3,224,0,3,1022.6,79,0,0,59,21,79,28451,275,2,2,6,10.8,742,29.21,3,212.24,54.37,294,817,0,10,10,0,0,16,21,25000,2
2024-07-24 12:00:00+00:00,-10,3,196,3,3,1021.7,77,1,0,54,22,78,29967,291,3,2,6,10.8,742,29.21,3,232.59,48.12,286,794,0,8,95,0,0,95,21,25000,2
2024-07-24 13:00:00+00:00,-3.59,3,236,0,3,1021.1,38,0,0,50,23,38,32565,305,3,2,6,10.8,742,29.21,3,248.8,40.06,266,740,0,23,45,0,33,45,21,25000,2
2024-07-24 14:00:00+00:00,1.81,5,225,0,7,1020.6,4,0,0,46,23,4,34016,314,3,2,6,10.8,742,29.21,3,262.29,31.12,248,690,0,45,5,0,33,45,21,25000,2
2024-07-24 15:00:00+00:00,39.68,5,194,0,7,1020.1,0,0,0,44,23,0,33880,314,3,2,6,10.8,742,29.21,3,274.27,21.89,222,618,0,21,5,0,46,23,20,25000,2
2024-07-24 16:00:00+00:00,68.7,5,141,0,7,1019.9,0,0,0,45,23,0,32115,324,3,2,6,10.8,742,29.21,3,285.6,12.8,198,551,0,0,0,0,0,0,19,25000,2
2024-07-24 17:00:00+00:00,96.87,5,85,0,7,1017.9,0,0,0,51,21,0,27709,335,3,2,6,10.8,742,29.21,3,296.94,4.2,34,95,0,2,5,0,0,5,17,25000,2
2024-07-24 18:00:00+00:00,110.51,3,35,65,3,1019,0,0,0,55,20,65,24845,10,3,2,6,10.8,742,29.21,3,308.75,-3.56,18,51,0,2,5,0,30,5,16,25000,2
2024-07-24 19:00:00+00:00,121.47,3,3,98,3,1019.8,0,0,0,58,19,98,23565,5,2,2,6,10.8,742,29.21,3,321.37,-10.09,12,34,1,5,5,0,0,5,15,25000,2
2024-07-24 20:00:00+00:00,109.01,4,0,13,6,1019.9,0,0,0,60,19,13,23283,16,2,2,6,10.8,742,29.21,3,334.96,-14.98,0,0,0,5,0,0,0,5,14,25000,2
2024-07-24 21:00:00+00:00,93.66,4,0,13,6,1019.9,0,0,0,60,18,13,23912,22,1,2,6,10.8,742,29.21,3,349.39,-17.81,0,0,57,5,0,0,0,57,13,25000,2
2024-07-24 22:00:00+00:00,92.55,3,0,49,3,1019.6,0,0,0,60,17,49,23867,57,1,2,6,10.8,742,29.21,3,4.24,-18.34,0,0,79,10,6,0,0,79,13,25000,2
2024-07-24 23:00:00+00:00,87.2,6,0,0,8,1018.1,0,2,0,78,14,2,21588,63,1,2,6,10.8,742,29.21,3,18.92,-16.49,0,0,5,31,39,0,0,43,13,25000,2
2024-07-25 00:00:00+00:00,84.9,6,0,0,8,1018,0,0,0,74,15,0,50000,105,2,2,6,10.8,742,29.21,3,32.92,-12.46,0,0,48,15,28,0,0,54,13,25000,2
2024-07-25 01:00:00+00:00,79.92,6,0,2,8,1017.6,0,0,0,73,15,2,18137,108,2,2,6,10.8,742,29.21,3,45.96,-6.6,0,0,100,38,5,0,0,100,13,25000,2
2024-07-25 02:00:00+00:00,76.4,3,0,100,3,1017.3,0,16,0,72,15,100,50000,116,1,2,6,10.8,742,29.21,3,58.1,0.67,0,0,100,87,100,0,0,100,13,25000,2
2024-07-25 03:00:00+00:00,92.53,2,0,7,2,1017,0,100,0,74,15,100,50000,125,2,2,6,10.8,742,29.21,3,69.61,8.94,0,0,14,99,96,0,0,99,14,25000,2
2024-07-25 04:00:00+00:00,106.16,3,8,100,3,1016.9,0,100,0,74,15,100,17119,146,2,2,6,10.8,742,29.21,3,80.9,17.86,3,7,45,5,14,0,45,45,14,25000,2
2024-07-25 05:00:00+00:00,109.03,2,7,92,2,1017.2,0,100,0,80,15,100,19754,145,2,2,6,10.8,742,29.21,3,92.53,27.06,95,265,39,95,77,0,0,95,16,25000,2
2024-07-25 06:00:00+00:00,90.98,3,53,100,3,1016.8,60,7,0,73,16,100,50000,166,2,2,6,10.8,742,29.21,3,105.25,36.16,66,182,69,85,9,0,18,85,17,25000,2
2024-07-25 07:00:00+00:00,71.98,2,91,99,2,1016.5,0,100,0,70,18,100,50000,178,2,2,6,10.8,742,29.21,3,120.14,44.67,71,198,100,42,5,0,0,100,18,25000,2
2024-07-25 08:00:00+00:00,55.08,2,93,91,2,1016.2,100,100,0,66,19,100,23013,205,3,2,6,10.8,742,29.21,3,138.56,51.81,107,298,100,75,20,0,0,100,19,25000,2
2024-07-25 09:00:00+00:00,36.95,1,39,100,1,1016.1,2,100,0.2,69,19,100,14848,247,3,2,6,10.8,742,29.21,3,161.49,56.44,122,338,98,98,86,0,0,100,20,25000,2
2024-07-25 10:00:00+00:00,24.31,2,59,100,2,1015.8,5,100,0,70,19,100,18871,211,2,2,6,10.8,742,29.21,3,187.47,57.32,109,302,96,73,88,0,0,96,20,25000,2
2024-07-25 11:00:00+00:00,17.36,2,101,100,2,1015.9,7,12,0,68,20,100,18821,210,4,2,6,10.8,742,29.21,3,212.11,54.17,135,376,100,100,100,0,0,100,21,25000,2
2024-07-25 12:00:00+00:00,13.27,2,120,100,2,1015,100,100,0,69,20,100,19448,200,4,2,6,10.8,742,29.21,3,232.42,47.93,77,214,100,58,100,0,0,100,20,25000,2
2024-07-25 13:00:00+00:00,26.2,2,88,100,2,1014.3,100,100,0,70,20,100,18806,212,4,2,6,10.8,742,29.21,3,248.63,39.89,93,258,100,73,100,0,0,100,20,25000,2
2024-07-25 14:00:00+00:00,53.8,2,29,93,2,1013.7,100,100,0,72,20,100,17200,200,3,2,6,10.8,742,29.21,3,262.13,30.95,95,264,100,76,96,0,0,100,21,22050,2
2024-07-25 15:00:00+00:00,80,2,17,94,2,1013.2,100,100,0,74,20,100,16050,186,2,2,6,10.8,742,29.21,3,274.11,21.73,87,241,86,100,100,0.2,0,100,21,18880,2
2024-07-25 16:00:00+00:00,97,2,8,100,2,1012.8,100,99,0,76,20,100,14769,167,2,2,6,10.8,742,29.21,3,285.46,12.63,74,205,100,98,89,0.3,0,100,20,25000,2
2024-07-25 17:00:00+00:00,119.9,2,15,98,2,1011.7,9,100,0,66,22,100,20689,232,3,2,6,10.8,742,29.21,3,296.81,4.02,4,11,100,84,100,0,0,100,18,25000,2
2024-07-25 18:00:00+00:00,148.3,2,5,100,2,1011.8,100,100,0,66,21,100,21017,234,3,2,6,10.8,742,29.21,3,308.64,-3.75,2,6,100,100,100,0.2,0,100,18,8353,2
2024-07-25 19:00:00+00:00,129.97,1,0,100,1,1012,7,100,0.3,73,20,100,14996,256,4,2,6,10.8,742,29.21,3,321.28,-10.29,1,4,100,100,100,0,0,100,18,25000,2
2024-07-25 20:00:00+00:00,100,1,0,100,1,1012,8,72,0.2,77,19,100,13116,219,4,2,6,10.8,742,29.21,3,334.89,-15.19,0,0,100,100,100,0,0,100,18,25000,2
2024-07-25 21:00:00+00:00,84.95,2,0,100,2,1011.6,2,13,0,83,18,100,8880,181,3,2,6,10.8,742,29.21,3,349.36,-18.03,0,0,100,100,100,0.1,0,100,18,25000,2
2024-07-25 22:00:00+00:00,81,2,0,100,2,1011.3,100,98,0,87,18,100,8074,176,3,2,6,10.8,742,29.21,3,4.25,-18.56,0,0,100,100,82,0.1,0,100,18,25000,2
2024-07-25 23:00:00+00:00,73.5,2,0,94,2,1010.5,100,100,0,93,18,100,9416,170,2,2,6,10.8,742,29.21,3,18.97,-16.71,0,0,100,100,100,0.3,0,100,18,23930,2
2024-07-26 00:00:00+00:00,75.01,2,0,100,2,1010.2,100,100,0,91,18,100,9163,177,3,2,6,10.8,742,29.21,3,33,-12.67,0,0,100,100,100,0.3,0,100,18,3461,2
2024-07-26 01:00:00+00:00,77.5,2,0,23,2,1009.9,100,100,0,89,18,100,10248,194,3,2,6,10.8,742,29.21,3,46.06,-6.8,0,0,100,100,100,0.1,0,100,18,5797,2
2024-07-26 02:00:00+00:00,76.9,1,0,100,1,1009.5,100,100,1.6,91,18,100,16279,177,3,2,6,10.8,742,29.21,3,58.22,0.48,0,0,100,100,100,0.1,0,100,18,17284,2
2024-07-26 03:00:00+00:00,79.99,1,0,100,1,1009.3,100,100,0.3,93,18,100,4172,210,2,2,6,10.8,742,29.21,3,69.74,8.77,0,0,100,100,26,0.1,0,100,18,16067,2
2024-07-26 04:00:00+00:00,94.76,1,1,100,1,1009.1,100,100,0.4,94,18,100,4276,205,3,2,6,10.8,742,29.21,3,81.05,17.69,1,2,100,100,5,0.2,0,100,18,17159,2
2024-07-26 05:00:00+00:00,110.2,1,1,99,1,1008.6,100,1,0.3,97,18,100,4891,237,4,2,6,10.8,742,29.21,3,92.69,26.89,10,27,91,98,72,0,0,98,18,15807,2
2024-07-26 06:00:00+00:00,100.56,1,6,100,1,1008.9,100,0,0.1,96,18,100,5838,243,4,2,6,10.8,742,29.21,3,105.43,35.99,23,64,13,100,5,0.1,0,100,18,15063,2
2024-07-26 07:00:00+00:00,94.8,1,15,93,1,1009.3,100,0,0.2,97,18,100,2617,241,4,2,6,10.8,742,29.21,3,120.32,44.49,39,109,5,70,93,0.3,0,93,19,21862,2
2024-07-26 08:00:00+00:00,88.72,1,27,0,1,1009.9,100,5,0.1,96,18,100,4012,258,4,2,6,10.8,742,29.21,3,138.71,51.61,73,202,3,84,60,0.3,9,84,20,15689,2
2024-07-26 09:00:00+00:00,78.19,1,15,0,1,1010.4,100,0,0.5,94,18,100,7777,250,3,2,6,10.8,742,29.21,3,161.58,56.22,97,270,5,87,5,0.7,7,87,21,22898,2
2024-07-26 10:00:00+00:00,69.16,2,80,0,2,1010.8,97,0,0,89,19,97,12175,246,4,2,6,10.8,742,29.21,3,187.44,57.1,114,317,1,77,5,0.2,13,77,22,25000,2
2024-07-26 11:00:00+00:00,59.4,2,157,46,2,1013.6,100,0,0,78,21,100,17322,250,3,2,6,10.8,742,29.21,3,211.98,53.96,196,544,5,78,5,0.7,0,78,22,22634,2
2024-07-26 12:00:00+00:00,50,2,188,60,2,1012.5,93,0,0,71,22,97,21786,257,4,2,6,10.8,742,29.21,3,232.25,47.74,186,518,7,53,1,0.1,28,53,22,25000,2
2024-07-26 13:00:00+00:00,60.49,3,143,36,3,1012.1,40,0,0,66,23,62,23488,275,4,2,6,10.8,742,29.21,3,248.46,39.71,192,532,83,2,0,0.1,10,83,22,25000,2
2024-07-26 14:00:00+00:00,71.14,2,182,21,2,1012,97,0,0,62,23,97,25021,268,3,2,6,10.8,742,29.21,3,261.96,30.78,189,525,100,0,0,0,0,100,22,25000,2
2024-07-26 15:00:00+00:00,88.19,2,112,89,2,1012,0,0,0,59,23,89,25923,257,3,2,6,10.8,742,29.21,3,273.96,21.56,175,487,80,0,0,0,12,80,22,25000,2
2024-07-26 16:00:00+00:00,94.99,2,110,100,2,1012.1,36,0,0,59,23,100,24873,276,3,2,6,10.8,742,29.21,3,285.32,12.46,158,438,6,1,1,0,56,6,21,25000,2
2024-07-26 17:00:00+00:00,109.9,2,32,100,2,1010.9,0,1,0,60,22,100,24283,269,3,2,6,10.8,742,29.21,3,296.68,3.84,22,60,100,89,100,0,0,100,19,25000,2
2024-07-26 18:00:00+00:00,146.09,2,11,100,2,1011.9,84,3,0,62,21,100,21792,273,2,2,6,10.8,742,29.21,3,308.52,-3.95,11,31,100,39,100,0,0,100,18,25000,2
2024-07-26 19:00:00+00:00,138.39,2,1,100,2,1012.5,59,16,0,64,21,100,21356,274,2,2,6,10.8,742,29.21,3,321.19,-10.5,8,21,100,0,41,0,0,100,17,25000,2
2024-07-26 20:00:00+00:00,106.46,2,0,99,2,1012.7,64,9,0,66,20,100,19947,311,2,2,6,10.8,742,29.21,3,334.83,-15.4,0,0,100,17,5,0,0,100,16,25000,2
2024-07-26 21:00:00+00:00,97.9,2,0,94,2,1013,88,0,0,67,20,99,20382,297,1,2,6,10.8,742,29.21,3,349.33,-18.26,0,0,100,44,5,0,0,100,15,25000,2
2024-07-26 22:00:00+00:00,103.88,2,0,99,2,1013.1,100,0,0,67,20,100,21127,307,2,2,6,10.8,742,29.21,3,4.26,-18.78,0,0,87,38,22,0,0,87,15,25000,2
2024-07-26 23:00:00+00:00,103.03,2,0,99,2,1012.8,99,0,0,83,17,100,17309,328,1,2,6,10.8,742,29.21,3,19.02,-16.92,0,0,38,20,1,0,0,38,14,25000,2
2024-07-27 00:00:00+00:00,96.89,3,0,0,3,1013,68,0,0,79,18,68,16618,315,1,2,6,10.8,742,29.21,3,33.08,-12.88,0,0,32,2,0,0,0,32,14,25000,2
